system:index,mean,.geo
104,0.469568990861497,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.75439960369839],[-80.4295535501637,39.75439960369839],[-80.4295535501637,39.788921860461805],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.75439960369839]]]}"
105,0.4135790413850134,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.75439960369839],[-80.38463778595774,39.75439960369839],[-80.38463778595774,39.78892186046182],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.75439960369839]]]}"
106,0.45973903173471714,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.51928461649112,39.78892186046181],[-80.51927560325501,39.75439960369839],[-80.47446931436968,39.75439960369839],[-80.47446931436968,39.78892186046181]]]}"
107,0.43860871327352075,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.75439960369839],[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.78892186046181],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.75439960369839]]]}"
108,0.45659819733984175,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.78892186046182],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.78892186046182]]]}"
109,0.4082469307372527,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.5191650472099,39.823426802326004],[-80.51928536363604,39.79178355506219],[-80.51928461649112,39.78892186046181],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.823426802326004]]]}"
110,0.4278015025001846,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.72122484832386],[-80.17420686921913,39.721236563382234],[-80.16323144692062,39.72125123096294],[-80.16005896492787,39.7212468788886],[-80.16005896492787,39.75439960369839],[-80.20497472913382,39.754399603698396]]]}"
111,0.403888959856633,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.721305156185736],[-80.28905970356098,39.72128888649989],[-80.25660724942723,39.72119140463725],[-80.2498904933398,39.7211599745089],[-80.2498904933398,39.75439960369839],[-80.29480625754577,39.75439960369839]]]}"
112,0.4047584963283352,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.721417600162184],[-80.33915892503974,39.72141729132162],[-80.29807476520146,39.7213144100086],[-80.29480625754577,39.721305156185736],[-80.29480625754577,39.75439960369839],[-80.33972202175175,39.75439960369839]]]}"
113,0.4043742951588989,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.7211599745089],[-80.24973148102015,39.72115923043281],[-80.24160780540714,39.721176374792755],[-80.2415701692819,39.72117645122301],[-80.24067747997431,39.72117834191262],[-80.22005188393355,39.72121910760124],[-80.20497472913382,39.72122484832386],[-80.20497472913382,39.754399603698396],[-80.2498904933398,39.75439960369839]]]}"
114,0.37558768281743277,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.75439960369839]]]}"
115,0.37960831331702055,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.754399603698396]]]}"
116,0.4277039780789955,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.75439960369839]]]}"
117,0.4245674405214545,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.78892186046181],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.75439960369839]]]}"
118,0.3821950568619573,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.78892186046181]]]}"
119,0.4795799980757093,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.78892186046181]]]}"
120,0.43771992920134245,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.72128598096033],[-80.05656757180527,39.72130382591212],[-80.04187773767468,39.7212325579346],[-80.03505527394853,39.7212120187058],[-80.02531167230991,39.72119625089799],[-80.02531167230991,39.75439960369839],[-80.0702274365159,39.75439960369839]]]}"
121,0.4371015723148653,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.72119625089799],[-80.01443805833566,39.72117865442171],[-79.99976740190101,39.72101865704456],[-79.99197396586774,39.720985396175735],[-79.98039590810394,39.720953300435],[-79.98039590810394,39.75439960369839],[-80.02531167230991,39.75439960369839]]]}"
122,0.4749812109341742,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.721215389230586],[-80.1122117418774,39.721219844077496],[-80.07552827800902,39.721279056055664],[-80.0702274365159,39.72128598096033],[-80.0702274365159,39.75439960369839],[-80.11514320072187,39.75439960369839]]]}"
123,0.5266618172510786,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.7212468788886],[-80.12478337593627,39.72119848712901],[-80.11838010978381,39.72121047020047],[-80.11514320072187,39.721215389230586],[-80.11514320072187,39.75439960369839],[-80.16005896492787,39.75439960369839]]]}"
124,0.46133044876590606,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-79.98039590810394,39.75439960369839],[-79.98039590810394,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.75439960369839]]]}"
125,0.46244899767815584,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.75439960369839]]]}"
126,0.4615986682529233,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.75439960369839]]]}"
127,0.44160933289358667,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.75439960369839]]]}"
128,0.480995036661792,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.78892186046181]]]}"
129,0.5031227602436061,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.78892186046181],[-79.98039590810394,39.78892186046181],[-79.98039590810394,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.78892186046181]]]}"
130,0.44580482840122493,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.78892186046181]]]}"
131,0.4396301772297328,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.788921860461805],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.788921860461805]]]}"
132,0.4708206836864491,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.823426802326004]]]}"
133,0.3858349184925155,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.51907083961035,39.85791442546759],[-80.51904416765029,39.85521815381309],[-80.5191650472099,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.857914425467584]]]}"
134,0.4254722193682818,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.823426802326004]]]}"
135,0.4023161661200607,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.857914425467584],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.823426802326004]]]}"
136,0.3722418129577706,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.892384726090214],[-80.47446931436968,39.89238472609021],[-80.47446931436968,39.857914425467584]]]}"
137,0.3993667221151526,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.89238472609021],[-80.51921098114745,39.892384726090214],[-80.51924096424942,39.87511234571585],[-80.51907083961035,39.85791442546759],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.89238472609021]]]}"
138,0.4593111177331913,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.89238472609021],[-80.38463778595774,39.892384726090214],[-80.38463778595774,39.857914425467584]]]}"
139,0.41928830033246284,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.892384726090214],[-80.4295535501637,39.892384726090214],[-80.4295535501637,39.857914425467584]]]}"
140,0.4053757304920294,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.78892186046181]]]}"
141,0.4662295628174567,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.78892186046181]]]}"
142,0.47990659002322616,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.823426802326004]]]}"
143,0.4526713319813127,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.857914425467584],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.823426802326004]]]}"
144,0.5092501434937422,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.823426802326004]]]}"
145,0.4609761771980682,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.823426802326004],[-79.98039590810394,39.823426802326004],[-79.98039590810394,39.857914425467584],[-80.02531167230991,39.857914425467584],[-80.02531167230991,39.823426802326004]]]}"
146,0.3886282077428417,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.823426802326004],[-79.93548014389796,39.823426802326004],[-79.93548014389796,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.823426802326004]]]}"
147,0.4590145712368211,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.857914425467584],[-79.93548014389796,39.857914425467584],[-79.93548014389796,39.892384726090214],[-79.98039590810394,39.892384726090214],[-79.98039590810394,39.857914425467584]]]}"
148,0.4571212012672472,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.892384726090214],[-80.11514320072187,39.892384726090214],[-80.11514320072187,39.857914425467584]]]}"
149,0.47671984424041935,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.892384726090214],[-80.02531167230991,39.892384726090214],[-80.02531167230991,39.857914425467584]]]}"
150,0.3751673386733751,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.78892186046181]]]}"
151,0.4237394716426087,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.78892186046181]]]}"
152,0.4609758237233998,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.823426802326004]]]}"
153,0.5152734426510601,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.85791442546759],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.823426802326004]]]}"
154,0.5018558244784516,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.823426802326004]]]}"
155,0.42110329909989497,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.85791442546759],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.823426802326004]]]}"
156,0.4466934569546148,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.892384726090214],[-80.16005896492787,39.892384726090214],[-80.16005896492787,39.85791442546759]]]}"
157,0.5491584117139102,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.857914425467584],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.89238472609021],[-80.29480625754577,39.892384726090214],[-80.29480625754577,39.857914425467584]]]}"
158,0.4486616425855085,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.85791442546759],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.892384726090214],[-80.20497472913382,39.892384726090214],[-80.20497472913382,39.85791442546759]]]}"
159,0.48254692644106273,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.857914425467584],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.892384726090214],[-80.33972202175175,39.89238472609021],[-80.33972202175175,39.857914425467584]]]}"
160,0.4912146897774936,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.892384726090214],[-80.2498904933398,39.89238472609021],[-80.2498904933398,39.85791442546759]]]}"
161,0.5244918273786323,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.89238472609021],[-80.29480625754577,39.892384726090214],[-80.29480625754577,39.926837700424514],[-80.33972202175175,39.92683770042452],[-80.33972202175175,39.89238472609021]]]}"
