system:index,mean,.geo
7172,0.18792432634522546,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.56013753545212],[-77.37528158415732,41.56013753545212],[-77.37528158415732,41.59373745754689],[-77.42019734836332,41.59373745754689],[-77.42019734836332,41.56013753545212]]]}"
7173,0.1902346192817257,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.59373745754689],[-77.2405342915394,41.59373745754689],[-77.2405342915394,41.627319898582684],[-77.28545005574537,41.627319898582684],[-77.28545005574537,41.59373745754689]]]}"
7174,0.1816725043281631,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.59373745754689],[-77.28545005574537,41.59373745754689],[-77.28545005574537,41.627319898582684],[-77.33036581995135,41.627319898582684],[-77.33036581995135,41.59373745754689]]]}"
7175,0.19071647031873706,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.59373745754689],[-77.33036581995135,41.59373745754689],[-77.33036581995135,41.627319898582684],[-77.37528158415732,41.627319898582684],[-77.37528158415732,41.59373745754689]]]}"
7176,0.19524517752687182,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.59373745754689],[-77.37528158415732,41.59373745754689],[-77.37528158415732,41.627319898582684],[-77.42019734836332,41.62731989858269],[-77.42019734836332,41.59373745754689]]]}"
7177,0.21399328073704785,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.627319898582684],[-77.28545005574537,41.627319898582684],[-77.28545005574537,41.66088485612344],[-77.33036581995135,41.66088485612344],[-77.33036581995135,41.627319898582684]]]}"
7178,0.20647322856809502,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.627319898582684],[-77.33036581995135,41.627319898582684],[-77.33036581995135,41.66088485612344],[-77.37528158415732,41.66088485612344],[-77.37528158415732,41.627319898582684]]]}"
7179,0.22166748853782484,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.627319898582684],[-77.2405342915394,41.627319898582684],[-77.2405342915394,41.66088485612343],[-77.28545005574537,41.66088485612344],[-77.28545005574537,41.627319898582684]]]}"
7180,0.20028174591890685,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.62731989858269],[-77.37528158415732,41.627319898582684],[-77.37528158415732,41.66088485612344],[-77.42019734836332,41.66088485612344],[-77.42019734836332,41.62731989858269]]]}"
7181,0.22863204521829655,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.59373745754689],[-77.10578699892149,41.59373745754689],[-77.10578699892149,41.627319898582684],[-77.15070276312746,41.627319898582684],[-77.15070276312746,41.59373745754689]]]}"
7182,0.20762581901678007,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.627319898582684],[-77.10578699892149,41.627319898582684],[-77.10578699892149,41.66088485612344],[-77.15070276312746,41.66088485612344],[-77.15070276312746,41.627319898582684]]]}"
7183,0.21848425624960094,"{""type"":""Polygon"",""coordinates"":[[[-77.10578699892149,41.627319898582684],[-77.06087123471549,41.627319898582684],[-77.06087123471549,41.66088485612343],[-77.10578699892149,41.66088485612344],[-77.10578699892149,41.627319898582684]]]}"
7184,0.1889377122948759,"{""type"":""Polygon"",""coordinates"":[[[-77.19561852733344,41.627319898582684],[-77.15070276312746,41.627319898582684],[-77.15070276312746,41.66088485612344],[-77.19561852733344,41.66088485612344],[-77.19561852733344,41.627319898582684]]]}"
7185,0.22644458269914378,"{""type"":""Polygon"",""coordinates"":[[[-77.2405342915394,41.627319898582684],[-77.19561852733344,41.627319898582684],[-77.19561852733344,41.66088485612344],[-77.2405342915394,41.66088485612343],[-77.2405342915394,41.627319898582684]]]}"
7186,0.22132948688990728,"{""type"":""Polygon"",""coordinates"":[[[-77.19561852733344,41.66088485612344],[-77.15070276312746,41.66088485612344],[-77.15070276312746,41.69443232775835],[-77.19561852733344,41.69443232775835],[-77.19561852733344,41.66088485612344]]]}"
7187,0.2276117566258129,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.66088485612344],[-77.10578699892149,41.66088485612344],[-77.10578699892149,41.69443232775835],[-77.15070276312746,41.69443232775835],[-77.15070276312746,41.66088485612344]]]}"
7188,0.23978897906851768,"{""type"":""Polygon"",""coordinates"":[[[-77.10578699892149,41.66088485612344],[-77.06087123471549,41.66088485612343],[-77.06087123471549,41.69443232775835],[-77.10578699892149,41.69443232775835],[-77.10578699892149,41.66088485612344]]]}"
7189,0.2405903232043689,"{""type"":""Polygon"",""coordinates"":[[[-77.2405342915394,41.66088485612343],[-77.19561852733344,41.66088485612344],[-77.19561852733344,41.69443232775835],[-77.2405342915394,41.69443232775835],[-77.2405342915394,41.66088485612343]]]}"
7190,0.2241128123023789,"{""type"":""Polygon"",""coordinates"":[[[-77.2405342915394,41.69443232775835],[-77.19561852733344,41.69443232775835],[-77.19561852733344,41.727962311101855],[-77.2405342915394,41.727962311101855],[-77.2405342915394,41.69443232775835]]]}"
7191,0.2317608696057399,"{""type"":""Polygon"",""coordinates"":[[[-77.55494464098123,41.62731989858269],[-77.51002887677527,41.627319898582684],[-77.51002887677527,41.66088485612344],[-77.55494464098123,41.66088485612344],[-77.55494464098123,41.62731989858269]]]}"
7192,0.19420310951142336,"{""type"":""Polygon"",""coordinates"":[[[-77.46511311256928,41.627319898582684],[-77.42019734836332,41.62731989858269],[-77.42019734836332,41.66088485612344],[-77.46511311256928,41.66088485612344],[-77.46511311256928,41.627319898582684]]]}"
7193,0.21374773077063705,"{""type"":""Polygon"",""coordinates"":[[[-77.59986040518721,41.66088485612344],[-77.55494464098123,41.66088485612344],[-77.55494464098123,41.69443232775835],[-77.59986040518721,41.69443232775835],[-77.59986040518721,41.66088485612344]]]}"
7194,0.21537558508615068,"{""type"":""Polygon"",""coordinates"":[[[-77.55494464098123,41.66088485612344],[-77.51002887677527,41.66088485612344],[-77.51002887677527,41.69443232775834],[-77.55494464098123,41.69443232775835],[-77.55494464098123,41.66088485612344]]]}"
7195,0.21140034685245376,"{""type"":""Polygon"",""coordinates"":[[[-77.51002887677527,41.66088485612344],[-77.46511311256928,41.66088485612344],[-77.46511311256928,41.69443232775835],[-77.51002887677527,41.69443232775834],[-77.51002887677527,41.66088485612344]]]}"
7196,0.19887451875321133,"{""type"":""Polygon"",""coordinates"":[[[-77.46511311256928,41.66088485612344],[-77.42019734836332,41.66088485612344],[-77.42019734836332,41.69443232775835],[-77.46511311256928,41.69443232775835],[-77.46511311256928,41.66088485612344]]]}"
7197,0.19434443489138536,"{""type"":""Polygon"",""coordinates"":[[[-77.46511311256928,41.69443232775835],[-77.42019734836332,41.69443232775835],[-77.42019734836332,41.727962311101855],[-77.46511311256928,41.727962311101855],[-77.46511311256928,41.69443232775835]]]}"
7198,0.22356474335985338,"{""type"":""Polygon"",""coordinates"":[[[-77.55494464098123,41.69443232775835],[-77.51002887677527,41.69443232775834],[-77.51002887677527,41.727962311101855],[-77.55494464098123,41.727962311101855],[-77.55494464098123,41.69443232775835]]]}"
7199,0.2366450631043153,"{""type"":""Polygon"",""coordinates"":[[[-77.51002887677527,41.69443232775834],[-77.46511311256928,41.69443232775835],[-77.46511311256928,41.727962311101855],[-77.51002887677527,41.727962311101855],[-77.51002887677527,41.69443232775834]]]}"
7200,0.2132250763691899,"{""type"":""Polygon"",""coordinates"":[[[-77.59986040518721,41.69443232775835],[-77.55494464098123,41.69443232775835],[-77.55494464098123,41.727962311101855],[-77.59986040518721,41.727962311101855],[-77.59986040518721,41.69443232775835]]]}"
7201,0.22239152153612166,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.66088485612344],[-77.37528158415732,41.66088485612344],[-77.37528158415732,41.69443232775835],[-77.42019734836332,41.69443232775835],[-77.42019734836332,41.66088485612344]]]}"
7202,0.2237860360019321,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.66088485612344],[-77.28545005574537,41.66088485612344],[-77.28545005574537,41.69443232775835],[-77.33036581995135,41.69443232775835],[-77.33036581995135,41.66088485612344]]]}"
7203,0.2257210460718679,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.66088485612344],[-77.2405342915394,41.66088485612343],[-77.2405342915394,41.69443232775835],[-77.28545005574537,41.69443232775835],[-77.28545005574537,41.66088485612344]]]}"
7204,0.2230054577006263,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.66088485612344],[-77.33036581995135,41.66088485612344],[-77.33036581995135,41.69443232775835],[-77.37528158415732,41.69443232775835],[-77.37528158415732,41.66088485612344]]]}"
7205,0.23308281628882976,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.69443232775835],[-77.28545005574537,41.69443232775835],[-77.28545005574537,41.72796231110186],[-77.33036581995135,41.727962311101855],[-77.33036581995135,41.69443232775835]]]}"
7206,0.2322118684862247,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.69443232775835],[-77.2405342915394,41.69443232775835],[-77.2405342915394,41.727962311101855],[-77.28545005574537,41.72796231110186],[-77.28545005574537,41.69443232775835]]]}"
7207,0.23263935112395892,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.69443232775835],[-77.33036581995135,41.69443232775835],[-77.33036581995135,41.727962311101855],[-77.37528158415732,41.727962311101855],[-77.37528158415732,41.69443232775835]]]}"
7208,0.21054289057417744,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.727962311101855],[-77.37528158415732,41.727962311101855],[-77.37528158415732,41.76147480379361],[-77.42019734836332,41.76147480379361],[-77.42019734836332,41.727962311101855]]]}"
7209,0.20624967790320314,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.727962311101855],[-77.28545005574537,41.72796231110186],[-77.28545005574537,41.76147480379361],[-77.33036581995135,41.76147480379361],[-77.33036581995135,41.727962311101855]]]}"
7210,0.22189346194525514,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.72796231110186],[-77.2405342915394,41.727962311101855],[-77.2405342915394,41.76147480379361],[-77.28545005574537,41.76147480379361],[-77.28545005574537,41.72796231110186]]]}"
7211,0.21005319651098317,"{""type"":""Polygon"",""coordinates"":[[[-77.19561852733344,41.69443232775835],[-77.15070276312746,41.69443232775835],[-77.15070276312746,41.727962311101855],[-77.19561852733344,41.727962311101855],[-77.19561852733344,41.69443232775835]]]}"
7212,0.2329229264403632,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.69443232775835],[-77.10578699892149,41.69443232775835],[-77.10578699892149,41.727962311101855],[-77.15070276312746,41.727962311101855],[-77.15070276312746,41.69443232775835]]]}"
7213,0.23832600919313676,"{""type"":""Polygon"",""coordinates"":[[[-77.10578699892149,41.69443232775835],[-77.06087123471549,41.69443232775835],[-77.06087123471549,41.727962311101855],[-77.10578699892149,41.727962311101855],[-77.10578699892149,41.69443232775835]]]}"
7214,0.24638067229330127,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.727962311101855],[-77.10578699892149,41.727962311101855],[-77.10578699892149,41.76147480379361],[-77.15070276312746,41.76147480379361],[-77.15070276312746,41.727962311101855]]]}"
7215,0.23736990251438925,"{""type"":""Polygon"",""coordinates"":[[[-77.10578699892149,41.727962311101855],[-77.06087123471549,41.727962311101855],[-77.06087123471549,41.76147480379361],[-77.10578699892149,41.76147480379361],[-77.10578699892149,41.727962311101855]]]}"
7216,0.23572848044668124,"{""type"":""Polygon"",""coordinates"":[[[-77.2405342915394,41.727962311101855],[-77.19561852733344,41.727962311101855],[-77.19561852733344,41.76147480379361],[-77.2405342915394,41.76147480379361],[-77.2405342915394,41.727962311101855]]]}"
7217,0.24486319929578035,"{""type"":""Polygon"",""coordinates"":[[[-77.19561852733344,41.727962311101855],[-77.15070276312746,41.727962311101855],[-77.15070276312746,41.76147480379361],[-77.19561852733344,41.76147480379361],[-77.19561852733344,41.727962311101855]]]}"
7218,0.24599535501842684,"{""type"":""Polygon"",""coordinates"":[[[-77.10578699892149,41.76147480379361],[-77.06087123471549,41.76147480379361],[-77.06087123471549,41.79496980349842],[-77.10578699892149,41.794969803498425],[-77.10578699892149,41.76147480379361]]]}"
7219,0.23470191898407153,"{""type"":""Polygon"",""coordinates"":[[[-77.19561852733344,41.76147480379361],[-77.15070276312746,41.76147480379361],[-77.15070276312746,41.79496980349842],[-77.19561852733344,41.79496980349842],[-77.19561852733344,41.76147480379361]]]}"
7220,0.23999433158315214,"{""type"":""Polygon"",""coordinates"":[[[-77.15070276312746,41.76147480379361],[-77.10578699892149,41.76147480379361],[-77.10578699892149,41.794969803498425],[-77.15070276312746,41.79496980349842],[-77.15070276312746,41.76147480379361]]]}"
7221,0.22413129192999362,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.69443232775835],[-77.37528158415732,41.69443232775835],[-77.37528158415732,41.727962311101855],[-77.42019734836332,41.727962311101855],[-77.42019734836332,41.69443232775835]]]}"
7222,0.20506080550937772,"{""type"":""Polygon"",""coordinates"":[[[-77.46511311256928,41.727962311101855],[-77.42019734836332,41.727962311101855],[-77.42019734836332,41.76147480379361],[-77.46511311256928,41.76147480379361],[-77.46511311256928,41.727962311101855]]]}"
7223,0.2088782157111099,"{""type"":""Polygon"",""coordinates"":[[[-77.59986040518721,41.727962311101855],[-77.55494464098123,41.727962311101855],[-77.55494464098123,41.76147480379361],[-77.59986040518721,41.76147480379361],[-77.59986040518721,41.727962311101855]]]}"
7224,0.1927291637376222,"{""type"":""Polygon"",""coordinates"":[[[-77.51002887677527,41.727962311101855],[-77.46511311256928,41.727962311101855],[-77.46511311256928,41.76147480379361],[-77.51002887677527,41.76147480379361],[-77.51002887677527,41.727962311101855]]]}"
7225,0.21626999877790856,"{""type"":""Polygon"",""coordinates"":[[[-77.55494464098123,41.727962311101855],[-77.51002887677527,41.727962311101855],[-77.51002887677527,41.76147480379361],[-77.55494464098123,41.76147480379361],[-77.55494464098123,41.727962311101855]]]}"
7226,0.21676917519142075,"{""type"":""Polygon"",""coordinates"":[[[-77.46511311256928,41.76147480379361],[-77.42019734836332,41.76147480379361],[-77.42019734836332,41.794969803498425],[-77.46511311256928,41.79496980349842],[-77.46511311256928,41.76147480379361]]]}"
7227,0.22188770130733357,"{""type"":""Polygon"",""coordinates"":[[[-77.55494464098123,41.76147480379361],[-77.51002887677527,41.76147480379361],[-77.51002887677527,41.79496980349842],[-77.55494464098123,41.794969803498425],[-77.55494464098123,41.76147480379361]]]}"
7228,0.22874836553982048,"{""type"":""Polygon"",""coordinates"":[[[-77.51002887677527,41.76147480379361],[-77.46511311256928,41.76147480379361],[-77.46511311256928,41.79496980349842],[-77.51002887677527,41.79496980349842],[-77.51002887677527,41.76147480379361]]]}"
7229,0.2100770995034635,"{""type"":""Polygon"",""coordinates"":[[[-77.59986040518721,41.76147480379361],[-77.55494464098123,41.76147480379361],[-77.55494464098123,41.794969803498425],[-77.59986040518721,41.794969803498425],[-77.59986040518721,41.76147480379361]]]}"
7230,0.22647872918049436,"{""type"":""Polygon"",""coordinates"":[[[-77.59986040518721,41.794969803498425],[-77.55494464098123,41.794969803498425],[-77.55494464098123,41.828447307906266],[-77.59986040518721,41.828447307906266],[-77.59986040518721,41.794969803498425]]]}"
7231,0.23372169172911722,"{""type"":""Polygon"",""coordinates"":[[[-77.01595547050952,41.727962311101855],[-76.97103970630354,41.727962311101855],[-76.97103970630354,41.76147480379361],[-77.01595547050952,41.76147480379361],[-77.01595547050952,41.727962311101855]]]}"
7232,0.2396838636151029,"{""type"":""MultiPolygon"",""coordinates"":[[[[-76.92612394209758,41.76147480379361],[-76.92612394209758,41.72796231110186],[-76.89079314607115,41.727962311101855],[-76.89320488538372,41.74851073079412],[-76.89472875792835,41.76147480379361],[-76.92612394209758,41.76147480379361]]],[[[-76.8812081778916,41.76147480379361],[-76.89472875688453,41.76147480379361],[-76.8932048843389,41.748510730794465],[-76.89079314502436,41.727962311101855],[-76.8812081778916,41.727962311101855],[-76.8812081778916,41.76147480379361]]]]}"
7233,0.2514836083632658,"{""type"":""Polygon"",""coordinates"":[[[-77.01595547050952,41.76147480379361],[-76.97103970630354,41.76147480379361],[-76.97103970630354,41.794969803498425],[-77.01595547050952,41.794969803498425],[-77.01595547050952,41.76147480379361]]]}"
7234,0.23253406730235918,"{""type"":""MultiPolygon"",""coordinates"":[[[[-76.92612394209758,41.79496980349842],[-76.92612394209758,41.76147480379361],[-76.89472875792835,41.76147480379361],[-76.8961308391763,41.77340275912943],[-76.89861566626803,41.79452725506807],[-76.89863085765782,41.794969803498425],[-76.92612394209758,41.79496980349842]]],[[[-76.8812081778916,41.794969803498425],[-76.89863085661709,41.79496980349842],[-76.89861566522733,41.794527255068466],[-76.89613083813349,41.77340275912979],[-76.89472875688453,41.76147480379361],[-76.8812081778916,41.76147480379361],[-76.8812081778916,41.794969803498425]]]]}"
7235,0.2416301909491321,"{""type"":""Polygon"",""coordinates"":[[[-76.97103970630354,41.76147480379361],[-76.92612394209758,41.76147480379361],[-76.92612394209758,41.79496980349842],[-76.97103970630354,41.794969803498425],[-76.97103970630354,41.76147480379361]]]}"
7236,0.25687102694575553,"{""type"":""Polygon"",""coordinates"":[[[-77.06087123471549,41.76147480379361],[-77.01595547050952,41.76147480379361],[-77.01595547050952,41.794969803498425],[-77.06087123471549,41.79496980349842],[-77.06087123471549,41.76147480379361]]]}"
7237,0.2312174275022497,"{""type"":""Polygon"",""coordinates"":[[[-77.06087123471549,41.79496980349842],[-77.01595547050952,41.794969803498425],[-77.01595547050952,41.828447307906266],[-77.06087123471549,41.828447307906266],[-77.06087123471549,41.79496980349842]]]}"
7238,0.23620475602610946,"{""type"":""MultiPolygon"",""coordinates"":[[[[-76.92612394209758,41.828447307906266],[-76.92612394209758,41.79496980349842],[-76.89863085765782,41.794969803498425],[-76.89907856706785,41.80801226368648],[-76.90211273121444,41.82490686429304],[-76.90262494775855,41.828447307906266],[-76.92612394209758,41.828447307906266]]],[[[-76.8812081778916,41.828447307906266],[-76.90262494672125,41.828447307906266],[-76.9021127301768,41.8249068642926],[-76.89907856602686,41.80801226368597],[-76.89863085661709,41.79496980349842],[-76.8812081778916,41.794969803498425],[-76.8812081778916,41.828447307906266]]]]}"
7239,0.2413054206374839,"{""type"":""Polygon"",""coordinates"":[[[-76.97103970630354,41.794969803498425],[-76.92612394209758,41.79496980349842],[-76.92612394209758,41.828447307906266],[-76.97103970630354,41.828447307906266],[-76.97103970630354,41.794969803498425]]]}"
7240,0.24086630945428897,"{""type"":""Polygon"",""coordinates"":[[[-77.01595547050952,41.794969803498425],[-76.97103970630354,41.794969803498425],[-76.97103970630354,41.828447307906266],[-77.01595547050952,41.828447307906266],[-77.01595547050952,41.794969803498425]]]}"
7241,0.22196419394151357,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.727962311101855],[-77.33036581995135,41.727962311101855],[-77.33036581995135,41.76147480379361],[-77.37528158415732,41.76147480379361],[-77.37528158415732,41.727962311101855]]]}"
7242,0.232870356597086,"{""type"":""Polygon"",""coordinates"":[[[-77.2405342915394,41.76147480379361],[-77.19561852733344,41.76147480379361],[-77.19561852733344,41.79496980349842],[-77.2405342915394,41.79496980349842],[-77.2405342915394,41.76147480379361]]]}"
7243,0.22023158433491097,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.76147480379361],[-77.2405342915394,41.76147480379361],[-77.2405342915394,41.79496980349842],[-77.28545005574537,41.794969803498425],[-77.28545005574537,41.76147480379361]]]}"
7244,0.2013180677701872,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.76147480379361],[-77.28545005574537,41.76147480379361],[-77.28545005574537,41.794969803498425],[-77.33036581995135,41.79496980349842],[-77.33036581995135,41.76147480379361]]]}"
7245,0.2092063025655596,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.76147480379361],[-77.33036581995135,41.76147480379361],[-77.33036581995135,41.79496980349842],[-77.37528158415732,41.79496980349842],[-77.37528158415732,41.76147480379361]]]}"
7246,0.21972571316695924,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.76147480379361],[-77.37528158415732,41.76147480379361],[-77.37528158415732,41.79496980349842],[-77.42019734836332,41.794969803498425],[-77.42019734836332,41.76147480379361]]]}"
7247,0.21512777915952067,"{""type"":""Polygon"",""coordinates"":[[[-77.42019734836332,41.794969803498425],[-77.37528158415732,41.79496980349842],[-77.37528158415732,41.828447307906266],[-77.42019734836332,41.828447307906266],[-77.42019734836332,41.794969803498425]]]}"
7248,0.21643550449010387,"{""type"":""Polygon"",""coordinates"":[[[-77.28545005574537,41.794969803498425],[-77.2405342915394,41.79496980349842],[-77.2405342915394,41.828447307906266],[-77.28545005574537,41.828447307906266],[-77.28545005574537,41.794969803498425]]]}"
7249,0.194478257866738,"{""type"":""Polygon"",""coordinates"":[[[-77.37528158415732,41.79496980349842],[-77.33036581995135,41.79496980349842],[-77.33036581995135,41.828447307906266],[-77.37528158415732,41.828447307906266],[-77.37528158415732,41.79496980349842]]]}"
7250,0.1917164938247016,"{""type"":""Polygon"",""coordinates"":[[[-77.33036581995135,41.79496980349842],[-77.28545005574537,41.794969803498425],[-77.28545005574537,41.828447307906266],[-77.33036581995135,41.828447307906266],[-77.33036581995135,41.79496980349842]]]}"
7251,0.23619389820671985,"{""type"":""Polygon"",""coordinates"":[[[-75.12949337385854,40.850505631499],[-75.12949337385854,40.816521794018215],[-75.08945993580102,40.816521794018215],[-75.08937121260512,40.81662681975266],[-75.08927913853451,40.81675272678568],[-75.08922409920878,40.81683915191222],[-75.08921448373923,40.816854236169085],[-75.08911416854275,40.817043877844085],[-75.0889693463635,40.81731748620136],[-75.08875325397932,40.817685968411794],[-75.08853816235568,40.818035295829574],[-75.08821564727309,40.81852647125336],[-75.08813739207612,40.81863585948873],[-75.08785525604092,40.81903054738877],[-75.08761891850426,40.81938010317292],[-75.08747117688165,40.819613756692064],[-75.08722107162777,40.820049427428465],[-75.08702952312993,40.82033455993453],[-75.0866582992111,40.82083027897761],[-75.08624856684301,40.82132204678584],[-75.08577557936829,40.82184440525485],[-75.08534751526989,40.822284246616405],[-75.0850009727145,40.82265466123821],[-75.08480900372064,40.822869913128315],[-75.08465430654901,40.82305766450305],[-75.08457760965256,40.82316298810609],[-75.08457760965256,40.82861598823833],[-75.08458561293915,40.828629228231975],[-75.08465682458956,40.828776008821784],[-75.08474879163747,40.829064893279956],[-75.08475037805123,40.8290697017559],[-75.08485696464652,40.82925718454138],[-75.08495074804384,40.829388279955715],[-75.08505096794468,40.82950971014203],[-75.08517648397871,40.82964216837135],[-75.08529821832083,40.82975653220926],[-75.08538918163065,40.8298307502635],[-75.08546812575132,40.829885243253464],[-75.08574079919762,40.83002154853483],[-75.08583685712959,40.83008111816285],[-75.08590746303904,40.830142441075274],[-75.0860604119208,40.83030668362513],[-75.08617431118626,40.830412402431804],[-75.08637241968971,40.83058038797969],[-75.08662279433817,40.83077902075588],[-75.08700065584482,40.8310581146891],[-75.08767553361905,40.831526469985874],[-75.08832400488463,40.83200285568875],[-75.08841134501961,40.83206699397484],[-75.08855436377286,40.832162487836676],[-75.08893028688203,40.83240740767303],[-75.08928855461197,40.83266677497644],[-75.08965186416138,40.83296029052387],[-75.08992893688914,40.8332273277918],[-75.09003481845374,40.8333202531705],[-75.09014934812075,40.83340455437342],[-75.09034545245049,40.833534132209074],[-75.0904131691582,40.83357890946274],[-75.09051382453953,40.83365424723379],[-75.09064241950003,40.8337694838836],[-75.09090555142443,40.83404123953071],[-75.09094166090412,40.834078535594706],[-75.09114695115733,40.83426918719843],[-75.09141457071698,40.834502960411726],[-75.0916449084998,40.834681313197464],[-75.09182070875902,40.83479673557346],[-75.09203013310417,40.83491374242554],[-75.09227314230601,40.83503035190529],[-75.09274822483445,40.83525827559603],[-75.0929978294449,40.83538800042617],[-75.09334519473819,40.83559443396843],[-75.09342550232688,40.83564481137073],[-75.09384810758766,40.83590978730427],[-75.0939273277428,40.83596365068652],[-75.09414800286056,40.8361139554176],[-75.09469230032515,40.8365486531667],[-75.09505367523735,40.836814466743235],[-75.09553190484829,40.83716615919849],[-75.09584393175598,40.83742327231323],[-75.09591104212724,40.83748937066083],[-75.09594322728327,40.83752108280853],[-75.09613999910421,40.837762309309795],[-75.09615703284526,40.83778728050264],[-75.09624575719224,40.837918160484854],[-75.09642420216123,40.838205513012525],[-75.09651516552957,40.83836651586641],[-75.0969434001645,40.83924033470143],[-75.09702263487291,40.83946643270784],[-75.09708985462065,40.83973799207872],[-75.09713432233404,40.83997031345907],[-75.09716858015386,40.84020879257682],[-75.09722781799661,40.840873709989864],[-75.09732722131822,40.841581506761095],[-75.09735953276142,40.8420263905516],[-75.0973632069702,40.84239219584629],[-75.09733791455365,40.842728794289016],[-75.09724378588061,40.84345267003569],[-75.09716710680895,40.844194053340104],[-75.09712208822884,40.84443332088989],[-75.09698155374733,40.84502080733617],[-75.09695605886523,40.845127542485265],[-75.09687166713356,40.84538427175029],[-75.0968201466658,40.84549509030225],[-75.09674837327287,40.84564965017094],[-75.09642396841868,40.84622471490329],[-75.09632582279876,40.84638307974167],[-75.0962335166286,40.846516999330376],[-75.09613364940131,40.84664417242764],[-75.09601366084317,40.84677907581965],[-75.09587317006329,40.8469223309237],[-75.095698944819,40.84708740859588],[-75.09538621221297,40.84735788154378],[-75.09524330892296,40.84746641703673],[-75.09510639997363,40.847561495035315],[-75.09508456174436,40.847576568591805],[-75.0948349912169,40.84773288873783],[-75.0946573931322,40.84782784027868],[-75.09445172095349,40.847921695320935],[-75.0942712128433,40.84799740192743],[-75.09412121359819,40.84805778426733],[-75.0939739330038,40.84812138019324],[-75.09382925251599,40.848188186986754],[-75.09368826046118,40.84825768950234],[-75.09351830276475,40.848351374580865],[-75.09317946639092,40.848556235517634],[-75.09277184960155,40.84879291446742],[-75.09269334407628,40.848833602997956],[-75.09262022298843,40.84886721270565],[-75.09254645191533,40.84889630567088],[-75.09246514870941,40.84892387460804],[-75.09233711120785,40.84896009089951],[-75.09219138374979,40.848993648749925],[-75.09201767549219,40.84902674199034],[-75.09179648947439,40.84906333306602],[-75.09170098083715,40.84907526836098],[-75.09159439134405,40.849085417718044],[-75.09119954191819,40.84911242465214],[-75.0910374898124,40.84912696776083],[-75.09072076224773,40.84916738756742],[-75.0903993210975,40.849215891005585],[-75.08994710839275,40.849279926245174],[-75.08926709694414,40.84934708069028],[-75.08863664062814,40.8493884536999],[-75.08806331552087,40.8494044909603],[-75.08749719833033,40.849397552816676],[-75.08686829810058,40.84936746468814],[-75.08626809694645,40.84931696754781],[-75.08598312382996,40.849316871535684],[-75.08574406580881,40.849316754499434],[-75.08568635566718,40.84931209080316],[-75.08523780660761,40.849275713687874],[-75.084981213249,40.84927501007151],[-75.08469770563018,40.849297543379244],[-75.08457760965256,40.84931367344646],[-75.08457760965256,40.850505631499],[-75.12949337385854,40.850505631499]]]}"
7252,0.24462510285468622,"{""type"":""Polygon"",""coordinates"":[[[-75.1744091380645,40.81652179401822],[-75.12949337385854,40.816521794018215],[-75.12949337385854,40.850505631499],[-75.1744091380645,40.850505631499],[-75.1744091380645,40.81652179401822]]]}"
7253,0.24569009105603887,"{""type"":""Polygon"",""coordinates"":[[[-75.21932490227047,40.816521794018215],[-75.1744091380645,40.81652179401822],[-75.1744091380645,40.850505631499],[-75.21932490227047,40.850505631499],[-75.21932490227047,40.816521794018215]]]}"
7254,0.22229537412200648,"{""type"":""Polygon"",""coordinates"":[[[-75.12949337385854,40.850505631499],[-75.08457760965256,40.850505631499],[-75.08457760965256,40.88447204797741],[-75.12949337385854,40.88447204797741],[-75.12949337385854,40.850505631499]]]}"
