system:index,mean,.geo
6049,0.6159539546367279,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.50988381961321],[-75.21932490227047,40.50988381961321],[-75.21932490227047,40.544024306776855],[-75.26424066647645,40.544024306776855],[-75.26424066647645,40.50988381961321]]]}"
6050,0.5785166869773627,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.544024306776855],[-75.26424066647645,40.544024306776855],[-75.26424066647645,40.57814740112017],[-75.30915643068244,40.57814740112017],[-75.30915643068244,40.544024306776855]]]}"
6051,0.6474317492484651,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.544024306776855],[-75.35407219488842,40.544024306776855],[-75.35407219488842,40.57814740112017],[-75.39898795909438,40.57814740112017],[-75.39898795909438,40.544024306776855]]]}"
6052,0.6302105797889838,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.544024306776855],[-75.30915643068244,40.544024306776855],[-75.30915643068244,40.57814740112017],[-75.35407219488842,40.57814740112017],[-75.35407219488842,40.544024306776855]]]}"
6053,0.5985759362389438,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.544024306776855],[-75.21932490227047,40.544024306776855],[-75.21932490227047,40.57814740112017],[-75.26424066647645,40.57814740112017],[-75.26424066647645,40.544024306776855]]]}"
6054,0.5827844651011549,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.57814740112017],[-75.21932490227047,40.57814740112017],[-75.21932490227047,40.6122530994069],[-75.26424066647645,40.61225309940689],[-75.26424066647645,40.57814740112017]]]}"
6055,0.48057091029156945,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.57814740112017],[-75.30915643068244,40.57814740112017],[-75.30915643068244,40.61225309940689],[-75.35407219488842,40.61225309940689],[-75.35407219488842,40.57814740112017]]]}"
6056,0.5784981427283499,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.57814740112017],[-75.26424066647645,40.57814740112017],[-75.26424066647645,40.61225309940689],[-75.30915643068244,40.61225309940689],[-75.30915643068244,40.57814740112017]]]}"
6057,0.5306543509925284,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.57814740112017],[-75.35407219488842,40.57814740112017],[-75.35407219488842,40.61225309940689],[-75.39898795909438,40.61225309940689],[-75.39898795909438,40.57814740112017]]]}"
6058,0.60482250342963,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.50988381961321],[-75.44390372330037,40.50988381961321],[-75.44390372330037,40.544024306776855],[-75.48881948750633,40.544024306776855],[-75.48881948750633,40.50988381961321]]]}"
6059,0.6292223391997583,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.50988381961321],[-75.39898795909438,40.50988381961321],[-75.39898795909438,40.544024306776855],[-75.44390372330037,40.544024306776855],[-75.44390372330037,40.50988381961321]]]}"
6060,0.5234010375176421,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.544024306776855],[-75.39898795909438,40.544024306776855],[-75.39898795909438,40.57814740112017],[-75.44390372330037,40.57814740112017],[-75.44390372330037,40.544024306776855]]]}"
6061,0.5609575007541635,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.544024306776855],[-75.53373525171232,40.544024306776855],[-75.53373525171232,40.57814740112017],[-75.57865101591828,40.57814740112018],[-75.57865101591828,40.544024306776855]]]}"
6062,0.5170051389664426,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.544024306776855],[-75.44390372330037,40.544024306776855],[-75.44390372330037,40.57814740112017],[-75.48881948750633,40.57814740112017],[-75.48881948750633,40.544024306776855]]]}"
6063,0.590936187086035,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.544024306776855],[-75.48881948750633,40.544024306776855],[-75.48881948750633,40.57814740112017],[-75.53373525171232,40.57814740112017],[-75.53373525171232,40.544024306776855]]]}"
6064,0.5764211098298677,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.57814740112017],[-75.39898795909438,40.57814740112017],[-75.39898795909438,40.61225309940689],[-75.44390372330037,40.6122530994069],[-75.44390372330037,40.57814740112017]]]}"
6065,0.5455912163171275,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.57814740112018],[-75.53373525171232,40.57814740112017],[-75.53373525171232,40.61225309940689],[-75.57865101591828,40.61225309940689],[-75.57865101591828,40.57814740112018]]]}"
6066,0.5234753806958374,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.57814740112017],[-75.48881948750633,40.57814740112017],[-75.48881948750633,40.61225309940689],[-75.53373525171232,40.61225309940689],[-75.53373525171232,40.57814740112017]]]}"
6067,0.3942853619749423,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.57814740112017],[-75.44390372330037,40.57814740112017],[-75.44390372330037,40.6122530994069],[-75.48881948750633,40.61225309940689],[-75.48881948750633,40.57814740112017]]]}"
6068,0.438209837710543,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.544024306776855],[-75.62356678012428,40.544024306776855],[-75.62356678012428,40.57814740112017],[-75.66848254433025,40.57814740112017],[-75.66848254433025,40.544024306776855]]]}"
6069,0.5312543317396948,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.544024306776855],[-75.71339830853621,40.544024306776855],[-75.71339830853621,40.57814740112017],[-75.7583140727422,40.57814740112017],[-75.7583140727422,40.544024306776855]]]}"
6070,0.5123377078113257,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.57814740112017],[-75.62356678012428,40.57814740112017],[-75.62356678012428,40.61225309940689],[-75.66848254433025,40.61225309940689],[-75.66848254433025,40.57814740112017]]]}"
6071,0.5482885507096417,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.57814740112017],[-75.71339830853621,40.57814740112017],[-75.71339830853621,40.61225309940689],[-75.7583140727422,40.61225309940689],[-75.7583140727422,40.57814740112017]]]}"
6072,0.5460060076925844,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.57814740112017],[-75.66848254433025,40.57814740112017],[-75.66848254433025,40.61225309940689],[-75.71339830853621,40.61225309940689],[-75.71339830853621,40.57814740112017]]]}"
6073,0.522932248564593,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.57814740112017],[-75.57865101591828,40.57814740112018],[-75.57865101591828,40.61225309940689],[-75.62356678012428,40.61225309940689],[-75.62356678012428,40.57814740112017]]]}"
6074,0.522907235827363,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.61225309940689],[-75.66848254433025,40.61225309940689],[-75.66848254433025,40.646341398427055],[-75.71339830853621,40.646341398427055],[-75.71339830853621,40.61225309940689]]]}"
6075,0.5081342520094052,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.61225309940689],[-75.71339830853621,40.61225309940689],[-75.71339830853621,40.646341398427055],[-75.7583140727422,40.646341398427055],[-75.7583140727422,40.61225309940689]]]}"
6076,0.5681237672651467,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.61225309940689],[-75.62356678012428,40.61225309940689],[-75.62356678012428,40.64634139842706],[-75.66848254433025,40.646341398427055],[-75.66848254433025,40.61225309940689]]]}"
6077,0.5634891136040273,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.646341398427055],[-75.62356678012428,40.64634139842706],[-75.62356678012428,40.68041229499696],[-75.66848254433025,40.680412294996955],[-75.66848254433025,40.646341398427055]]]}"
6078,0.42775343922080067,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.61225309940689],[-75.44390372330037,40.6122530994069],[-75.44390372330037,40.646341398427055],[-75.48881948750633,40.646341398427055],[-75.48881948750633,40.61225309940689]]]}"
6079,0.506044083156594,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.61225309940689],[-75.53373525171232,40.61225309940689],[-75.53373525171232,40.646341398427055],[-75.57865101591828,40.646341398427055],[-75.57865101591828,40.61225309940689]]]}"
6080,0.5325536136761286,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.61225309940689],[-75.57865101591828,40.61225309940689],[-75.57865101591828,40.646341398427055],[-75.62356678012428,40.64634139842706],[-75.62356678012428,40.61225309940689]]]}"
6081,0.4992047173898992,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.61225309940689],[-75.48881948750633,40.61225309940689],[-75.48881948750633,40.646341398427055],[-75.53373525171232,40.646341398427055],[-75.53373525171232,40.61225309940689]]]}"
6082,0.46755147091046945,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.6122530994069],[-75.39898795909438,40.61225309940689],[-75.39898795909438,40.646341398427055],[-75.44390372330037,40.646341398427055],[-75.44390372330037,40.6122530994069]]]}"
6083,0.47402488015793287,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.646341398427055],[-75.53373525171232,40.646341398427055],[-75.53373525171232,40.68041229499696],[-75.57865101591828,40.68041229499696],[-75.57865101591828,40.646341398427055]]]}"
6084,0.4563733580133225,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.646341398427055],[-75.39898795909438,40.646341398427055],[-75.39898795909438,40.68041229499696],[-75.44390372330037,40.68041229499696],[-75.44390372330037,40.646341398427055]]]}"
6085,0.5464266149725694,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.64634139842706],[-75.57865101591828,40.646341398427055],[-75.57865101591828,40.68041229499696],[-75.62356678012428,40.68041229499696],[-75.62356678012428,40.64634139842706]]]}"
6086,0.48919648262281906,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.646341398427055],[-75.44390372330037,40.646341398427055],[-75.44390372330037,40.68041229499696],[-75.48881948750633,40.68041229499696],[-75.48881948750633,40.646341398427055]]]}"
6087,0.46189221819460136,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.646341398427055],[-75.48881948750633,40.646341398427055],[-75.48881948750633,40.68041229499696],[-75.53373525171232,40.68041229499696],[-75.53373525171232,40.646341398427055]]]}"
6088,0.4909360504411999,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.61225309940689],[-75.30915643068244,40.61225309940689],[-75.30915643068244,40.646341398427055],[-75.35407219488842,40.646341398427055],[-75.35407219488842,40.61225309940689]]]}"
6089,0.47098077750539014,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.61225309940689],[-75.35407219488842,40.61225309940689],[-75.35407219488842,40.646341398427055],[-75.39898795909438,40.646341398427055],[-75.39898795909438,40.61225309940689]]]}"
6090,0.6372570718452213,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.61225309940689],[-75.21932490227047,40.6122530994069],[-75.21932490227047,40.646341398427055],[-75.26424066647645,40.646341398427055],[-75.26424066647645,40.61225309940689]]]}"
6091,0.5816556620568082,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.61225309940689],[-75.26424066647645,40.61225309940689],[-75.26424066647645,40.646341398427055],[-75.30915643068244,40.646341398427055],[-75.30915643068244,40.61225309940689]]]}"
6092,0.5860756852188213,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.646341398427055],[-75.30915643068244,40.646341398427055],[-75.30915643068244,40.680412294996955],[-75.35407219488842,40.68041229499696],[-75.35407219488842,40.646341398427055]]]}"
6093,0.5684331281203218,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.646341398427055],[-75.35407219488842,40.646341398427055],[-75.35407219488842,40.68041229499696],[-75.39898795909438,40.68041229499696],[-75.39898795909438,40.646341398427055]]]}"
6094,0.5474043259798441,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.646341398427055],[-75.26424066647645,40.646341398427055],[-75.26424066647645,40.68041229499696],[-75.30915643068244,40.680412294996955],[-75.30915643068244,40.646341398427055]]]}"
6095,0.5463843362079065,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.646341398427055],[-75.21932490227047,40.646341398427055],[-75.21932490227047,40.68041229499696],[-75.26424066647645,40.68041229499696],[-75.26424066647645,40.646341398427055]]]}"
6096,0.5171662764463569,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.68041229499696],[-75.30915643068244,40.680412294996955],[-75.30915643068244,40.71446578595917],[-75.35407219488842,40.71446578595917],[-75.35407219488842,40.68041229499696]]]}"
6097,0.39277148866922623,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.68041229499696],[-75.35407219488842,40.68041229499696],[-75.35407219488842,40.71446578595917],[-75.39898795909438,40.71446578595917],[-75.39898795909438,40.68041229499696]]]}"
6098,0.5565092819828298,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.646341398427055],[-75.66848254433025,40.646341398427055],[-75.66848254433025,40.680412294996955],[-75.71339830853621,40.680412294996955],[-75.71339830853621,40.646341398427055]]]}"
6099,0.5604150327213916,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.646341398427055],[-75.7583140727422,40.646341398427055],[-75.7583140727422,40.680412294996955],[-75.80322983694816,40.68041229499696],[-75.80322983694816,40.646341398427055]]]}"
6100,0.5283890542697609,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.646341398427055],[-75.71339830853621,40.646341398427055],[-75.71339830853621,40.680412294996955],[-75.7583140727422,40.680412294996955],[-75.7583140727422,40.646341398427055]]]}"
6101,0.522319889722862,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.680412294996955],[-75.71339830853621,40.680412294996955],[-75.71339830853621,40.71446578595917],[-75.7583140727422,40.71446578595916],[-75.7583140727422,40.680412294996955]]]}"
6102,0.5161785469448135,"{""type"":""Polygon"",""coordinates"":[[[-75.71339830853621,40.680412294996955],[-75.66848254433025,40.680412294996955],[-75.66848254433025,40.71446578595917],[-75.71339830853621,40.71446578595917],[-75.71339830853621,40.680412294996955]]]}"
6103,0.5852699704546688,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.68041229499696],[-75.57865101591828,40.68041229499696],[-75.57865101591828,40.71446578595917],[-75.62356678012428,40.71446578595917],[-75.62356678012428,40.68041229499696]]]}"
6104,0.5538639065202465,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.680412294996955],[-75.62356678012428,40.68041229499696],[-75.62356678012428,40.71446578595917],[-75.66848254433025,40.71446578595917],[-75.66848254433025,40.680412294996955]]]}"
6105,0.5716159056090596,"{""type"":""Polygon"",""coordinates"":[[[-75.66848254433025,40.71446578595917],[-75.62356678012428,40.71446578595917],[-75.62356678012428,40.74850186818245],[-75.66848254433025,40.74850186818245],[-75.66848254433025,40.71446578595917]]]}"
6106,0.5392457450266608,"{""type"":""Polygon"",""coordinates"":[[[-75.7583140727422,40.71446578595916],[-75.71339830853621,40.71446578595917],[-75.71339830853621,40.74850186818245],[-75.7583140727422,40.74850186818245],[-75.7583140727422,40.71446578595916]]]}"
6107,0.5681559541769675,"{""type"":""Polygon"",""coordinates"":[[[-75.62356678012428,40.71446578595917],[-75.57865101591828,40.71446578595917],[-75.57865101591828,40.74850186818245],[-75.62356678012428,40.74850186818245],[-75.62356678012428,40.71446578595917]]]}"
6108,0.4622338279219094,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.680412294996955],[-75.26424066647645,40.68041229499696],[-75.26424066647645,40.71446578595917],[-75.30915643068244,40.71446578595917],[-75.30915643068244,40.680412294996955]]]}"
6109,0.4968378773543092,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.68041229499696],[-75.21932490227047,40.68041229499696],[-75.21932490227047,40.71446578595917],[-75.26424066647645,40.71446578595917],[-75.26424066647645,40.68041229499696]]]}"
6110,0.4719191354064111,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.71446578595917],[-75.35407219488842,40.71446578595917],[-75.35407219488842,40.74850186818245],[-75.39898795909438,40.74850186818245],[-75.39898795909438,40.71446578595917]]]}"
6111,0.4198615786364173,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.71446578595917],[-75.30915643068244,40.71446578595917],[-75.30915643068244,40.74850186818245],[-75.35407219488842,40.74850186818245],[-75.35407219488842,40.71446578595917]]]}"
6112,0.3780718636856504,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.71446578595917],[-75.26424066647645,40.71446578595917],[-75.26424066647645,40.74850186818245],[-75.30915643068244,40.74850186818245],[-75.30915643068244,40.71446578595917]]]}"
6113,0.49169057568582053,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.71446578595917],[-75.21932490227047,40.71446578595917],[-75.21932490227047,40.74850186818245],[-75.26424066647645,40.74850186818245],[-75.26424066647645,40.71446578595917]]]}"
6114,0.5258004482704076,"{""type"":""Polygon"",""coordinates"":[[[-75.35407219488842,40.74850186818245],[-75.30915643068244,40.74850186818245],[-75.30915643068244,40.782520538561776],[-75.35407219488842,40.782520538561776],[-75.35407219488842,40.74850186818245]]]}"
6115,0.5647484544211135,"{""type"":""Polygon"",""coordinates"":[[[-75.39898795909438,40.74850186818245],[-75.35407219488842,40.74850186818245],[-75.35407219488842,40.782520538561776],[-75.39898795909438,40.782520538561776],[-75.39898795909438,40.74850186818245]]]}"
6116,0.517797259135152,"{""type"":""Polygon"",""coordinates"":[[[-75.30915643068244,40.74850186818245],[-75.26424066647645,40.74850186818245],[-75.26424066647645,40.782520538561776],[-75.30915643068244,40.782520538561776],[-75.30915643068244,40.74850186818245]]]}"
6117,0.4661247162993826,"{""type"":""Polygon"",""coordinates"":[[[-75.26424066647645,40.74850186818245],[-75.21932490227047,40.74850186818245],[-75.21932490227047,40.782520538561776],[-75.26424066647645,40.782520538561776],[-75.26424066647645,40.74850186818245]]]}"
6118,0.4067578475407395,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.68041229499696],[-75.39898795909438,40.68041229499696],[-75.39898795909438,40.71446578595917],[-75.44390372330037,40.71446578595917],[-75.44390372330037,40.68041229499696]]]}"
6119,0.5683067663272482,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.68041229499696],[-75.53373525171232,40.68041229499696],[-75.53373525171232,40.71446578595917],[-75.57865101591828,40.71446578595917],[-75.57865101591828,40.68041229499696]]]}"
6120,0.5031349054171489,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.68041229499696],[-75.48881948750633,40.68041229499696],[-75.48881948750633,40.71446578595917],[-75.53373525171232,40.71446578595917],[-75.53373525171232,40.68041229499696]]]}"
6121,0.4767765562950455,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.68041229499696],[-75.44390372330037,40.68041229499696],[-75.44390372330037,40.71446578595917],[-75.48881948750633,40.71446578595917],[-75.48881948750633,40.68041229499696]]]}"
6122,0.584192613268058,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.71446578595917],[-75.53373525171232,40.71446578595917],[-75.53373525171232,40.74850186818245],[-75.57865101591828,40.74850186818245],[-75.57865101591828,40.71446578595917]]]}"
6123,0.5376145529320266,"{""type"":""Polygon"",""coordinates"":[[[-75.53373525171232,40.71446578595917],[-75.48881948750633,40.71446578595917],[-75.48881948750633,40.74850186818245],[-75.53373525171232,40.74850186818245],[-75.53373525171232,40.71446578595917]]]}"
6124,0.5253454573013864,"{""type"":""Polygon"",""coordinates"":[[[-75.48881948750633,40.71446578595917],[-75.44390372330037,40.71446578595917],[-75.44390372330037,40.74850186818245],[-75.48881948750633,40.74850186818245],[-75.48881948750633,40.71446578595917]]]}"
6125,0.5287145568023551,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.71446578595917],[-75.39898795909438,40.71446578595917],[-75.39898795909438,40.74850186818245],[-75.44390372330037,40.74850186818245],[-75.44390372330037,40.71446578595917]]]}"
6126,0.5466055746411695,"{""type"":""Polygon"",""coordinates"":[[[-75.57865101591828,40.74850186818245],[-75.53373525171232,40.74850186818245],[-75.53373525171232,40.782520538561776],[-75.57865101591828,40.782520538561776],[-75.57865101591828,40.74850186818245]]]}"
6127,0.4911668561273151,"{""type"":""Polygon"",""coordinates"":[[[-75.44390372330037,40.74850186818245],[-75.39898795909438,40.74850186818245],[-75.39898795909438,40.782520538561776],[-75.44390372330037,40.782520538561776],[-75.44390372330037,40.74850186818245]]]}"
6128,0.5276398531361135,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.68041229499696],[-75.7583140727422,40.680412294996955],[-75.7583140727422,40.71446578595916],[-75.80322983694816,40.71446578595917],[-75.80322983694816,40.68041229499696]]]}"
6129,0.5198434131611689,"{""type"":""Polygon"",""coordinates"":[[[-75.84814560115414,40.680412294996955],[-75.80322983694816,40.68041229499696],[-75.80322983694816,40.71446578595917],[-75.84814560115414,40.71446578595917],[-75.84814560115414,40.680412294996955]]]}"
6130,0.5498275820874313,"{""type"":""Polygon"",""coordinates"":[[[-75.89306136536011,40.71446578595917],[-75.84814560115414,40.71446578595917],[-75.84814560115414,40.74850186818245],[-75.89306136536011,40.74850186818245],[-75.89306136536011,40.71446578595917]]]}"
6131,0.5008236003796247,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.71446578595917],[-75.7583140727422,40.71446578595916],[-75.7583140727422,40.74850186818245],[-75.80322983694816,40.74850186818245],[-75.80322983694816,40.71446578595917]]]}"
6132,0.4748240691678386,"{""type"":""Polygon"",""coordinates"":[[[-75.93797712956611,40.71446578595917],[-75.89306136536011,40.71446578595917],[-75.89306136536011,40.74850186818245],[-75.93797712956611,40.74850186818245],[-75.93797712956611,40.71446578595917]]]}"
6133,0.5563220795410192,"{""type"":""Polygon"",""coordinates"":[[[-75.84814560115414,40.71446578595917],[-75.80322983694816,40.71446578595917],[-75.80322983694816,40.74850186818245],[-75.84814560115414,40.74850186818245],[-75.84814560115414,40.71446578595917]]]}"
6134,0.5796490445031738,"{""type"":""Polygon"",""coordinates"":[[[-75.80322983694816,40.74850186818245],[-75.7583140727422,40.74850186818245],[-75.7583140727422,40.782520538561776],[-75.80322983694816,40.782520538561776],[-75.80322983694816,40.74850186818245]]]}"
6135,0.44811160577428,"{""type"":""Polygon"",""coordinates"":[[[-75.93797712956611,40.74850186818245],[-75.89306136536011,40.74850186818245],[-75.89306136536011,40.78252053856178],[-75.93797712956611,40.782520538561776],[-75.93797712956611,40.74850186818245]]]}"
6136,0.5087781458705368,"{""type"":""Polygon"",""coordinates"":[[[-75.89306136536011,40.74850186818245],[-75.84814560115414,40.74850186818245],[-75.84814560115414,40.782520538561776],[-75.89306136536011,40.78252053856178],[-75.89306136536011,40.74850186818245]]]}"
6137,0.5299287034663904,"{""type"":""Polygon"",""coordinates"":[[[-75.84814560115414,40.74850186818245],[-75.80322983694816,40.74850186818245],[-75.80322983694816,40.782520538561776],[-75.84814560115414,40.782520538561776],[-75.84814560115414,40.74850186818245]]]}"
6138,0.6326489683334265,"{""type"":""Polygon"",""coordinates"":[[[-75.21932490227047,40.57814740112017],[-75.21932490227047,40.544024306776855],[-75.1744091380645,40.544024306776855],[-75.1744091380645,40.56482845085128],[-75.1749500123732,40.56493384838298],[-75.17559232770975,40.56507808518407],[-75.17611358830432,40.565218451809095],[-75.17694651622695,40.56548451726841],[-75.17753243431083,40.56566413350409],[-75.177946173111,40.565799037089285],[-75.17895715857607,40.56616656321004],[-75.17974313325949,40.566416077342154],[-75.18009995537302,40.56653512105311],[-75.18034847329858,40.56662879552921],[-75.18052437307394,40.56670302715203],[-75.18067783647808,40.56676775578135],[-75.18088243360543,40.56684226473703],[-75.18120454705837,40.56692992018029],[-75.18168388122173,40.56703664573364],[-75.18190888512748,40.567096569900635],[-75.18207862982767,40.56715265459549],[-75.18233559294474,40.567248043157015],[-75.18265220848363,40.567377620651605],[-75.18362835704224,40.56780474847334],[-75.18421099635488,40.56802783718199],[-75.18442615024105,40.56812616452714],[-75.18465891447788,40.5682459515375],[-75.18490812842919,40.56838357078512],[-75.18515395129626,40.568529577905196],[-75.18523301908665,40.56858130441614],[-75.18584805993528,40.56898329128977],[-75.18647409180903,40.5693575166104],[-75.1867870991008,40.56955111063148],[-75.18699189505155,40.569691972042115],[-75.1872716114305,40.56990355452357],[-75.18746472495056,40.570031730644914],[-75.18767600522402,40.5701389700112],[-75.18798560040355,40.57026117425616],[-75.1881203732421,40.57032691934448],[-75.18821896074715,40.570387360161895],[-75.18835320176005,40.57048253595494],[-75.18850655415721,40.57060631743313],[-75.18886702627783,40.57093412570348],[-75.18919797076865,40.571271092789424],[-75.18963542798721,40.57173656359203],[-75.18974703712126,40.57185527676719],[-75.18992272694759,40.572056444611036],[-75.19009490198188,40.57227545209638],[-75.19050218954392,40.57284460655353],[-75.19073670821716,40.57315458274767],[-75.19094220881972,40.573395216089956],[-75.19118443233516,40.57363954348442],[-75.19159219734358,40.57401061886245],[-75.19199965705278,40.574358816149896],[-75.19221264534823,40.57453028296202],[-75.19239605858569,40.57467795478428],[-75.19301893750038,40.57514652624651],[-75.19342867263255,40.5754694679418],[-75.19382764954416,40.575801984479256],[-75.19412142169104,40.576073827498966],[-75.19422765436867,40.57619448838067],[-75.1943305830018,40.57633056280488],[-75.19457487938577,40.57669170963668],[-75.19482549316393,40.57711044053986],[-75.19507811699992,40.577581978206005],[-75.19511887290538,40.577665985318426],[-75.19527775035688,40.577993008096186],[-75.19534196734827,40.57814740112017],[-75.21932490227047,40.57814740112017]]]}"
